lead_id,created_at,mql_at,sql_at,won_at,channel,region
1121,2025-03-17T01:00:00+00:00,,,,Ads,AMER
1122,2025-03-18T02:00:00+00:00,,,,Other,Other
1123,2025-03-19T03:00:00+00:00,2025-03-23T03:00:00+00:00,2025-03-28T03:00:00+00:00,,Referral,EMEA
1124,2025-03-20T04:00:00+00:00,,,,Referral,APAC
1125,2025-03-21T05:00:00+00:00,2025-03-25T05:00:00+00:00,2025-03-29T05:00:00+00:00,2025-04-08T05:00:00+00:00,Ads,AMER
1126,2025-03-15T06:00:00+00:00,,,,Ads,AMER
1127,2025-03-16T07:00:00+00:00,2025-03-17T07:00:00+00:00,,,Other,EMEA
1128,2025-03-17T08:00:00+00:00,,,,Other,Other
1129,2025-03-18T09:00:00+00:00,,,,Other,Other
1130,2025-03-19T10:00:00+00:00,,,,Referral,Other
1131,2025-03-20T11:00:00+00:00,2025-03-23T11:00:00+00:00,,,Ads,EMEA
1132,2025-03-21T12:00:00+00:00,2025-03-22T12:00:00+00:00,,,Ads,APAC
1133,2025-03-15T13:00:00+00:00,,,,Referral,Other
1134,2025-03-16T14:00:00+00:00,,,,Referral,Other
1135,2025-03-17T15:00:00+00:00,,,,Events,Other
1136,2025-03-18T16:00:00+00:00,,,,Organic,Other
1137,2025-03-19T17:00:00+00:00,,,,Organic,Other
1138,2025-03-20T18:00:00+00:00,,,,Events,APAC
1139,2025-03-21T19:00:00+00:00,,,,Referral,EMEA
1140,2025-03-15T20:00:00+00:00,2025-03-16T20:00:00+00:00,2025-03-23T20:00:00+00:00,,Other,APAC
1141,2025-03-16T21:00:00+00:00,,,,Other,EMEA
1142,2025-03-17T22:00:00+00:00,,,,Other,AMER
1143,2025-03-18T23:00:00+00:00,,,,Organic,Other
1144,2025-03-19T00:00:00+00:00,,,,Referral,APAC
1145,2025-03-20T01:00:00+00:00,2025-03-24T01:00:00+00:00,2025-03-25T01:00:00+00:00,,Ads,AMER
1146,2025-03-21T02:00:00+00:00,,,,Ads,EMEA
1147,2025-03-15T03:00:00+00:00,,,,Ads,APAC
1148,2025-03-16T04:00:00+00:00,2025-03-17T04:00:00+00:00,2025-03-21T04:00:00+00:00,2025-04-01T04:00:00+00:00,Events,APAC
1149,2025-03-17T05:00:00+00:00,,,,Other,EMEA
1150,2025-03-25T06:00:00+00:00,,,,Other,APAC
1151,2025-03-26T07:00:00+00:00,,,,Organic,AMER
1152,2025-03-27T08:00:00+00:00,2025-03-29T08:00:00+00:00,2025-04-01T08:00:00+00:00,,Other,Other
1153,2025-03-28T09:00:00+00:00,2025-03-29T09:00:00+00:00,,,Organic,Other
1154,2025-03-22T10:00:00+00:00,2025-03-25T10:00:00+00:00,,,Organic,EMEA
1155,2025-03-23T11:00:00+00:00,,,,Referral,EMEA
1156,2025-03-24T12:00:00+00:00,,,,Events,APAC
1157,2025-03-25T13:00:00+00:00,2025-03-28T13:00:00+00:00,2025-04-03T13:00:00+00:00,,Organic,AMER
1158,2025-03-26T14:00:00+00:00,2025-03-28T14:00:00+00:00,,,Organic,EMEA
1159,2025-03-27T15:00:00+00:00,,,,Organic,EMEA
1160,2025-03-28T16:00:00+00:00,,,,Referral,AMER
1161,2025-03-22T17:00:00+00:00,,,,Ads,EMEA
1162,2025-03-23T18:00:00+00:00,2025-03-26T18:00:00+00:00,2025-03-29T18:00:00+00:00,,Other,APAC
1163,2025-03-24T19:00:00+00:00,2025-03-28T19:00:00+00:00,,,Ads,Other
1164,2025-03-25T20:00:00+00:00,2025-03-26T20:00:00+00:00,,,Other,EMEA
1165,2025-03-26T21:00:00+00:00,2025-03-29T21:00:00+00:00,2025-04-02T21:00:00+00:00,2025-04-13T21:00:00+00:00,Referral,EMEA
1166,2025-03-27T22:00:00+00:00,,,,Events,Other
1167,2025-03-28T23:00:00+00:00,,,,Ads,AMER
1168,2025-03-22T00:00:00+00:00,,,,Referral,APAC
1169,2025-03-23T01:00:00+00:00,,,,Other,EMEA
1170,2025-03-24T02:00:00+00:00,2025-03-25T02:00:00+00:00,2025-04-01T02:00:00+00:00,,Other,EMEA
1171,2025-03-25T03:00:00+00:00,2025-03-26T03:00:00+00:00,2025-03-31T03:00:00+00:00,2025-04-13T03:00:00+00:00,Other,AMER
1172,2025-03-26T04:00:00+00:00,2025-03-27T04:00:00+00:00,2025-04-02T04:00:00+00:00,,Other,APAC
1173,2025-03-27T05:00:00+00:00,2025-03-28T05:00:00+00:00,2025-04-03T05:00:00+00:00,2025-04-13T05:00:00+00:00,Organic,Other
1174,2025-03-28T06:00:00+00:00,2025-04-01T06:00:00+00:00,,,Organic,EMEA
1175,2025-03-22T07:00:00+00:00,2025-03-25T07:00:00+00:00,,,Referral,AMER
1176,2025-03-23T08:00:00+00:00,2025-03-25T08:00:00+00:00,2025-03-30T08:00:00+00:00,,Ads,AMER
1177,2025-03-24T09:00:00+00:00,2025-03-26T09:00:00+00:00,2025-03-29T09:00:00+00:00,2025-04-12T09:00:00+00:00,Events,APAC
1178,2025-03-25T10:00:00+00:00,,,,Events,APAC
1179,2025-03-26T11:00:00+00:00,,,,Referral,APAC
1180,2025-03-27T12:00:00+00:00,2025-03-30T12:00:00+00:00,2025-04-02T12:00:00+00:00,,Ads,Other
1181,2025-03-28T13:00:00+00:00,2025-03-29T13:00:00+00:00,2025-04-05T13:00:00+00:00,,Organic,AMER
1182,2025-03-22T14:00:00+00:00,2025-03-23T14:00:00+00:00,2025-03-27T14:00:00+00:00,2025-04-06T14:00:00+00:00,Other,EMEA
1183,2025-03-23T15:00:00+00:00,2025-03-27T15:00:00+00:00,2025-03-30T15:00:00+00:00,2025-04-09T15:00:00+00:00,Ads,AMER
1184,2025-03-24T16:00:00+00:00,2025-03-27T16:00:00+00:00,2025-04-01T16:00:00+00:00,,Organic,Other
1185,2025-03-25T17:00:00+00:00,,,,Events,AMER
1186,2025-03-26T18:00:00+00:00,,,,Ads,EMEA
1187,2025-03-27T19:00:00+00:00,2025-03-30T19:00:00+00:00,,,Organic,AMER
1188,2025-03-28T20:00:00+00:00,,,,Organic,AMER
1189,2025-03-22T21:00:00+00:00,,,,Other,EMEA
1190,2025-03-23T22:00:00+00:00,,,,Events,AMER
1191,2025-03-24T23:00:00+00:00,2025-03-28T23:00:00+00:00,2025-03-29T23:00:00+00:00,,Other,EMEA
1192,2025-03-25T00:00:00+00:00,2025-03-29T00:00:00+00:00,2025-04-01T00:00:00+00:00,2025-04-05T00:00:00+00:00,Organic,APAC
1193,2025-03-26T01:00:00+00:00,2025-03-30T01:00:00+00:00,2025-04-01T01:00:00+00:00,2025-04-09T01:00:00+00:00,Ads,APAC
1194,2025-03-27T02:00:00+00:00,2025-03-30T02:00:00+00:00,2025-04-03T02:00:00+00:00,,Ads,APAC
1195,2025-03-28T03:00:00+00:00,,,,Events,EMEA
1196,2025-03-22T04:00:00+00:00,2025-03-26T04:00:00+00:00,,,Organic,Other
1197,2025-03-23T05:00:00+00:00,2025-03-24T05:00:00+00:00,,,Events,Other
1198,2025-03-24T06:00:00+00:00,,,,Referral,APAC
1199,2025-03-25T07:00:00+00:00,,,,Events,EMEA
1200,2025-04-02T08:00:00+00:00,,,,Other,APAC
1201,2025-04-03T09:00:00+00:00,2025-04-05T09:00:00+00:00,2025-04-11T09:00:00+00:00,,Organic,APAC
1202,2025-04-04T10:00:00+00:00,,,,Referral,APAC
1203,2025-03-29T11:00:00+00:00,2025-04-01T11:00:00+00:00,2025-04-03T11:00:00+00:00,2025-04-08T11:00:00+00:00,Organic,EMEA
1204,2025-03-30T12:00:00+00:00,2025-04-03T12:00:00+00:00,,,Referral,EMEA
1205,2025-03-31T13:00:00+00:00,,,,Referral,Other
1206,2025-04-01T14:00:00+00:00,,,,Events,AMER
1207,2025-04-02T15:00:00+00:00,,,,Ads,Other
1208,2025-04-03T16:00:00+00:00,,,,Referral,Other
1209,2025-04-04T17:00:00+00:00,,,,Ads,APAC
1210,2025-03-29T18:00:00+00:00,,,,Referral,AMER
1211,2025-03-30T19:00:00+00:00,2025-04-03T19:00:00+00:00,2025-04-05T19:00:00+00:00,,Organic,APAC
1212,2025-03-31T20:00:00+00:00,2025-04-01T20:00:00+00:00,2025-04-08T20:00:00+00:00,,Events,Other
1213,2025-04-01T21:00:00+00:00,,,,Other,APAC
1214,2025-04-02T22:00:00+00:00,2025-04-06T22:00:00+00:00,,,Referral,AMER
1215,2025-04-03T23:00:00+00:00,,,,Events,Other
1216,2025-04-04T00:00:00+00:00,,,,Referral,APAC
1217,2025-03-29T01:00:00+00:00,,,,Organic,Other
1218,2025-03-30T02:00:00+00:00,,,,Organic,EMEA
1219,2025-03-31T03:00:00+00:00,,,,Organic,APAC
1220,2025-04-01T04:00:00+00:00,2025-04-03T04:00:00+00:00,,,Events,AMER
1221,2025-04-02T05:00:00+00:00,,,,Events,Other
1222,2025-04-03T06:00:00+00:00,,,,Other,Other
1223,2025-04-04T07:00:00+00:00,,,,Ads,Other
1224,2025-03-29T08:00:00+00:00,2025-03-30T08:00:00+00:00,2025-04-07T08:00:00+00:00,2025-04-16T08:00:00+00:00,Referral,AMER
1225,2025-03-30T09:00:00+00:00,2025-03-31T09:00:00+00:00,,,Events,EMEA
1226,2025-03-31T10:00:00+00:00,,,,Ads,AMER
1227,2025-04-01T11:00:00+00:00,2025-04-04T11:00:00+00:00,2025-04-10T11:00:00+00:00,,Other,APAC
1228,2025-04-02T12:00:00+00:00,2025-04-03T12:00:00+00:00,2025-04-07T12:00:00+00:00,2025-04-15T12:00:00+00:00,Ads,EMEA
1229,2025-04-03T13:00:00+00:00,,,,Organic,AMER
1230,2025-04-04T14:00:00+00:00,2025-04-06T14:00:00+00:00,,,Referral,AMER
1231,2025-03-29T15:00:00+00:00,2025-04-01T15:00:00+00:00,2025-04-03T15:00:00+00:00,,Other,Other
1232,2025-03-30T16:00:00+00:00,2025-03-31T16:00:00+00:00,2025-04-05T16:00:00+00:00,2025-04-13T16:00:00+00:00,Ads,AMER
1233,2025-03-31T17:00:00+00:00,,,,Ads,APAC
1234,2025-04-01T18:00:00+00:00,,,,Events,AMER
1235,2025-04-02T19:00:00+00:00,,,,Ads,AMER
1236,2025-04-03T20:00:00+00:00,,,,Other,EMEA
1237,2025-04-04T21:00:00+00:00,,,,Referral,Other
1238,2025-03-29T22:00:00+00:00,,,,Other,APAC
1239,2025-03-30T23:00:00+00:00,2025-04-01T23:00:00+00:00,,,Referral,EMEA
1240,2025-03-31T00:00:00+00:00,2025-04-03T00:00:00+00:00,2025-04-06T00:00:00+00:00,,Ads,EMEA
1241,2025-04-01T01:00:00+00:00,2025-04-04T01:00:00+00:00,2025-04-06T01:00:00+00:00,,Referral,Other
1242,2025-04-02T02:00:00+00:00,2025-04-05T02:00:00+00:00,,,Events,APAC
1243,2025-04-03T03:00:00+00:00,2025-04-07T03:00:00+00:00,,,Other,Other
1244,2025-04-04T04:00:00+00:00,2025-04-07T04:00:00+00:00,2025-04-11T04:00:00+00:00,,Ads,AMER
1245,2025-03-29T05:00:00+00:00,,,,Referral,APAC
1246,2025-03-30T06:00:00+00:00,,,,Organic,AMER
1247,2025-03-31T07:00:00+00:00,2025-04-02T07:00:00+00:00,,,Referral,Other
1248,2025-04-01T08:00:00+00:00,2025-04-02T08:00:00+00:00,2025-04-07T08:00:00+00:00,2025-04-17T08:00:00+00:00,Ads,AMER
1249,2025-04-02T09:00:00+00:00,,,,Other,AMER
1250,2025-04-10T10:00:00+00:00,,,,Events,EMEA
1251,2025-04-11T11:00:00+00:00,,,,Other,Other
1252,2025-04-05T12:00:00+00:00,2025-04-08T12:00:00+00:00,2025-04-13T12:00:00+00:00,,Other,EMEA
1253,2025-04-06T13:00:00+00:00,,,,Ads,EMEA
1254,2025-04-07T14:00:00+00:00,,,,Referral,Other
1255,2025-04-08T15:00:00+00:00,,,,Events,Other
1256,2025-04-09T16:00:00+00:00,2025-04-11T16:00:00+00:00,2025-04-14T16:00:00+00:00,,Ads,EMEA
1257,2025-04-10T17:00:00+00:00,,,,Organic,APAC
1258,2025-04-11T18:00:00+00:00,2025-04-12T18:00:00+00:00,2025-04-18T18:00:00+00:00,,Organic,EMEA
1259,2025-04-05T19:00:00+00:00,,,,Organic,AMER
1260,2025-04-06T20:00:00+00:00,,,,Organic,Other
1261,2025-04-07T21:00:00+00:00,2025-04-11T21:00:00+00:00,2025-04-13T21:00:00+00:00,,Ads,EMEA
1262,2025-04-08T22:00:00+00:00,,,,Other,EMEA
1263,2025-04-09T23:00:00+00:00,2025-04-12T23:00:00+00:00,,,Referral,Other
1264,2025-04-10T00:00:00+00:00,2025-04-11T00:00:00+00:00,,,Organic,APAC
1265,2025-04-11T01:00:00+00:00,,,,Other,Other
1266,2025-04-05T02:00:00+00:00,,,,Organic,Other
1267,2025-04-06T03:00:00+00:00,,,,Ads,AMER
1268,2025-04-07T04:00:00+00:00,2025-04-10T04:00:00+00:00,2025-04-16T04:00:00+00:00,,Referral,Other
1269,2025-04-08T05:00:00+00:00,,,,Referral,AMER
1270,2025-04-09T06:00:00+00:00,,,,Organic,AMER
1271,2025-04-10T07:00:00+00:00,,,,Other,Other
1272,2025-04-11T08:00:00+00:00,2025-04-15T08:00:00+00:00,2025-04-18T08:00:00+00:00,,Referral,APAC
1273,2025-04-05T09:00:00+00:00,2025-04-06T09:00:00+00:00,2025-04-10T09:00:00+00:00,,Other,APAC
1274,2025-04-06T10:00:00+00:00,2025-04-07T10:00:00+00:00,2025-04-15T10:00:00+00:00,,Organic,APAC
1275,2025-04-07T11:00:00+00:00,2025-04-10T11:00:00+00:00,2025-04-15T11:00:00+00:00,,Organic,Other
1276,2025-04-08T12:00:00+00:00,2025-04-12T12:00:00+00:00,,,Ads,APAC
1277,2025-04-09T13:00:00+00:00,,,,Ads,AMER
1278,2025-04-10T14:00:00+00:00,,,,Events,EMEA
1279,2025-04-11T15:00:00+00:00,,,,Referral,Other
1280,2025-04-05T16:00:00+00:00,,,,Ads,AMER
1281,2025-04-06T17:00:00+00:00,,,,Ads,EMEA
1282,2025-04-07T18:00:00+00:00,2025-04-10T18:00:00+00:00,,,Ads,APAC
1283,2025-04-08T19:00:00+00:00,,,,Organic,Other
1284,2025-04-09T20:00:00+00:00,,,,Organic,APAC
1285,2025-04-10T21:00:00+00:00,2025-04-13T21:00:00+00:00,2025-04-19T21:00:00+00:00,,Referral,Other
1286,2025-04-11T22:00:00+00:00,2025-04-14T22:00:00+00:00,,,Organic,AMER
1287,2025-04-05T23:00:00+00:00,,,,Referral,EMEA
1288,2025-04-06T00:00:00+00:00,,,,Ads,EMEA
1289,2025-04-07T01:00:00+00:00,,,,Referral,Other
1290,2025-04-08T02:00:00+00:00,2025-04-10T02:00:00+00:00,,,Referral,Other
1291,2025-04-09T03:00:00+00:00,2025-04-12T03:00:00+00:00,2025-04-14T03:00:00+00:00,,Ads,APAC
1292,2025-04-10T04:00:00+00:00,,,,Other,EMEA
1293,2025-04-11T05:00:00+00:00,,,,Organic,AMER
1294,2025-04-05T06:00:00+00:00,2025-04-07T06:00:00+00:00,2025-04-14T06:00:00+00:00,,Referral,AMER
1295,2025-04-06T07:00:00+00:00,,,,Events,APAC
1296,2025-04-07T08:00:00+00:00,,,,Other,EMEA
1297,2025-04-08T09:00:00+00:00,2025-04-09T09:00:00+00:00,2025-04-16T09:00:00+00:00,,Organic,EMEA
1298,2025-04-09T10:00:00+00:00,2025-04-12T10:00:00+00:00,2025-04-14T10:00:00+00:00,2025-04-21T10:00:00+00:00,Other,EMEA
1299,2025-04-10T11:00:00+00:00,2025-04-12T11:00:00+00:00,2025-04-19T11:00:00+00:00,2025-04-20T11:00:00+00:00,Other,EMEA
1300,2025-04-18T12:00:00+00:00,2025-04-21T12:00:00+00:00,2025-04-26T12:00:00+00:00,2025-05-07T12:00:00+00:00,Other,APAC
1301,2025-04-12T13:00:00+00:00,2025-04-16T13:00:00+00:00,2025-04-19T13:00:00+00:00,,Organic,APAC
1302,2025-04-13T14:00:00+00:00,,,,Events,AMER
1303,2025-04-14T15:00:00+00:00,2025-04-15T15:00:00+00:00,,,Other,AMER
1304,2025-04-15T16:00:00+00:00,,,,Organic,AMER
1305,2025-04-16T17:00:00+00:00,2025-04-18T17:00:00+00:00,2025-04-22T17:00:00+00:00,,Other,APAC
1306,2025-04-17T18:00:00+00:00,,,,Ads,APAC
1307,2025-04-18T19:00:00+00:00,,,,Organic,APAC
1308,2025-04-12T20:00:00+00:00,2025-04-14T20:00:00+00:00,2025-04-18T20:00:00+00:00,,Referral,Other
1309,2025-04-13T21:00:00+00:00,2025-04-14T21:00:00+00:00,2025-04-18T21:00:00+00:00,,Other,EMEA
1310,2025-04-14T22:00:00+00:00,2025-04-18T22:00:00+00:00,2025-04-22T22:00:00+00:00,,Referral,APAC
1311,2025-04-15T23:00:00+00:00,,,,Organic,APAC
1312,2025-04-16T00:00:00+00:00,2025-04-17T00:00:00+00:00,2025-04-23T00:00:00+00:00,2025-05-01T00:00:00+00:00,Referral,APAC
